is_real,is_male,is_superhero,can_use_magic,is_from_movie,is_from_cartoon,is_cricketer,is_footballer,is_scientist,is_politician,is_actor,is_businessman,is_singer,is_anime,is_marvel,is_dc,is_indian,is_american,is_alive,character
1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,Elon Musk
1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,Isaac Newton
0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,Scarlet Witch
1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,Doctor Strange
0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,Joe Biden
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,Leonardo DiCaprio
0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,Narendra Modi
0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,Superman
1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,Luffy
1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,Doraemon
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,Scarlet Witch
1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,Thor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Elsa
0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Doctor Strange
0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,Shah Rukh Khan
0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,Emma Watson
0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,APJ Abdul Kalam
1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,Doraemon
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,Isaac Newton
1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,Tom Cruise
1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,Tom Cruise
1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,Isaac Newton
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Goku
0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,Emma Watson
1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,APJ Abdul Kalam
1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,Goku
0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,Cristiano Ronaldo
0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,Superman
1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,Rohit Sharma
0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,Gautam Adani
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,Emma Watson
1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,Elon Musk
0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,Lionel Messi
1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,Thor
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,Thor
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,Emma Watson
1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,Salman Khan
1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,Iron Man
0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,Isaac Newton
0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,MS Dhoni
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,Virat Kohli
0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,Leonardo DiCaprio
1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,Albert Einstein
0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,Spider Man
1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,Doctor Strange
1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,Shah Rukh Khan
0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,Cristiano Ronaldo
1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,Goku
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,Tom Cruise
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,Doctor Strange
0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,APJ Abdul Kalam
1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,Bill Gates
0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,Salman Khan
1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,Luffy
0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,Leonardo DiCaprio
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,Thor
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,Doctor Strange
0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,Virat Kohli
1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,Thor
0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,MS Dhoni
1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,Salman Khan
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,Mark Zuckerberg
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,Naruto
1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,Spider Man
0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,Batman
0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,Taylor Swift
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,Lionel Messi
1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,Taylor Swift
0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,Scarlet Witch
1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,Naruto
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,Leonardo DiCaprio
1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,Elsa
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,Spider Man
0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,Virat Kohli
1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,Scarlet Witch
1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,APJ Abdul Kalam
1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,Isaac Newton
0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,Goku
0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,Emma Watson
1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,Mukesh Ambani
0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,MS Dhoni
0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,Lionel Messi
0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,Doctor Strange
0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,Luffy
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,Narendra Modi
1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,Scarlet Witch
1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,Rohit Sharma
1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Tom Cruise
1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,Luffy
0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,Rohit Sharma
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,Taylor Swift
0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,Deepika Padukone
0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,Nobita
1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,Leonardo DiCaprio
0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,Isaac Newton
0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,Cristiano Ronaldo
0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,APJ Abdul Kalam
0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,Virat Kohli
0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,Salman Khan
1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,Elsa
0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,Luffy
1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,Selena Gomez
1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,Cristiano Ronaldo
1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Albert Einstein
1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,Iron Man
1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,Narendra Modi
0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,Joe Biden
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Narendra Modi
1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,Selena Gomez
1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,Nobita
0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,Selena Gomez
1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,Taylor Swift
0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,Arijit Singh
1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,Spider Man
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Mark Zuckerberg
0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,Batman
0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Bill Gates
0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,Selena Gomez
1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,Iron Man
0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,Lionel Messi
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,Scarlet Witch
0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,Cristiano Ronaldo
0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,Salman Khan
1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,Emma Watson
0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,Nobita
0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,Emma Watson
1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,Shah Rukh Khan
0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,Mark Zuckerberg
0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,Emma Watson
0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,Bill Gates
0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,Virat Kohli
1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,Selena Gomez
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,Spider Man
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,Elon Musk
1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Elon Musk
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,Selena Gomez
1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,Tom Cruise
0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,Doctor Strange
1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,Bill Gates
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,Spider Man
1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,Elsa
1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,Doctor Strange
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,APJ Abdul Kalam
1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,Arijit Singh
0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,Joe Biden
0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,Thor
1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,Joe Biden
1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,Doctor Strange
1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,Elsa
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,Cristiano Ronaldo
1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,Nobita
0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,Batman
0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Elon Musk
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,Emma Watson
0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,MS Dhoni
1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,Arijit Singh
0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,Cristiano Ronaldo
0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,Joe Biden
1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,Mukesh Ambani
0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,MS Dhoni
1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,Batman
1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,Nobita
0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,Narendra Modi
1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,Naruto
1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,Leonardo DiCaprio
0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,Scarlet Witch
1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,Cristiano Ronaldo
0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,Cristiano Ronaldo
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,MS Dhoni
0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,Nobita
1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,Mark Zuckerberg
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,Isaac Newton
1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,Tom Cruise
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,Naruto
0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,Selena Gomez
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,Iron Man
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,Elsa
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Tom Cruise
1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,Joe Biden
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,Bill Gates
0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,Salman Khan
1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,Mukesh Ambani
0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,APJ Abdul Kalam
0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,Rohit Sharma
1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,Iron Man
0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,Nobita
1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,Scarlet Witch
1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,Leonardo DiCaprio
1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,Doraemon
1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,Luffy
1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,Joe Biden
1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,Doctor Strange
1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,Emma Watson
0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,Mark Zuckerberg
0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,Spider Man
1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,Nobita
1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,Rohit Sharma
0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,Superman
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,Selena Gomez
1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,Albert Einstein
0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,Albert Einstein
0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,Selena Gomez
1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,Cristiano Ronaldo
1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Elon Musk
0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,Batman
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,Shah Rukh Khan
1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,Shah Rukh Khan
0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,Elon Musk
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,Virat Kohli
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,Elsa
0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,Joe Biden
1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,Arijit Singh
0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,Lionel Messi
1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,Nobita
1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,Mark Zuckerberg
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,Leonardo DiCaprio
1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,Doraemon
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,Goku
0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,Elon Musk
1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,Nobita
1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,Salman Khan
1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,Doraemon
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,Salman Khan
0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,Elon Musk
1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,Virat Kohli
